Poisonous or Edible,,odor,spore_print_color,population 
1,,p,k,s
0,,a,n,n
0,,l,n,n
1,,p,k,s
0,,n,n,a
0,,a,k,n
0,,a,k,n
0,,l,n,s
1,,p,k,v
0,,a,k,s
0,,l,n,n
0,,a,k,s
0,,a,n,s
1,,p,n,v
0,,n,k,a
0,,n,n,y
0,,n,n,a
1,,p,k,s
1,,p,n,s
1,,p,n,s
0,,a,n,s
1,,p,n,v
0,,l,n,s
0,,a,n,n
0,,l,k,s
1,,p,n,v
0,,a,n,n
0,,l,n,n
0,,n,k,y
0,,a,n,v
0,,l,n,n
1,,p,n,s
0,,l,n,n
0,,l,n,y
0,,l,n,s
0,,l,n,v
0,,n,k,v
1,,p,n,s
0,,a,n,v
0,,l,k,s
0,,a,n,s
0,,l,k,y
0,,n,k,y
1,,p,n,v
0,,a,k,n
0,,a,n,n
0,,l,k,s
0,,l,n,n
0,,l,n,s
0,,l,k,s
0,,a,k,s
0,,l,k,s
0,,l,n,n
1,,p,n,v
1,,p,k,v
0,,a,k,s
0,,n,n,a
0,,a,n,n
0,,l,k,n
0,,a,k,y
0,,n,n,v
0,,a,n,s
0,,l,n,s
0,,l,n,n
0,,l,n,s
0,,n,k,a
0,,l,k,s
0,,a,n,s
0,,a,k,n
0,,n,n,v
0,,l,n,v
0,,l,n,s
0,,l,n,v
0,,a,k,s
0,,a,k,s
0,,l,n,v
0,,l,u,v
0,,l,n,y
1,,p,n,v
0,,a,n,y
0,,n,n,s
1,,p,k,s
0,,n,n,y
0,,n,n,s
0,,l,k,s
0,,n,k,s
0,,a,k,s
0,,l,n,s
0,,l,k,y
0,,n,n,v
0,,n,n,y
0,,l,k,s
0,,a,k,s
0,,l,k,n
0,,n,n,a
0,,a,n,s
0,,l,n,s
0,,a,k,n
0,,a,n,s
0,,a,k,s
0,,n,k,s
0,,l,k,n
0,,l,n,s
0,,a,k,y
0,,l,n,n
0,,a,k,n
0,,a,n,y
0,,l,k,s
0,,a,n,s
0,,a,k,n
0,,l,k,n
0,,n,k,y
0,,a,u,v
0,,a,k,n
1,,p,n,v
0,,l,n,s
0,,n,n,y
0,,l,k,y
0,,l,u,v
0,,n,n,y
1,,p,k,v
0,,a,n,n
1,,p,k,v
0,,n,n,a
0,,l,n,s
0,,n,k,s
0,,a,n,n
0,,n,n,a
0,,l,k,n
0,,l,n,s
0,,l,n,s
0,,l,n,s
0,,l,u,v
0,,l,k,s
0,,a,n,v
1,,p,n,v
0,,l,n,v
0,,a,n,s
1,,p,n,v
0,,l,n,n
0,,a,k,y
0,,l,k,n
0,,n,n,v
0,,a,k,y
0,,a,k,n
0,,n,k,s
0,,n,n,a
0,,l,n,n
0,,l,k,n
0,,a,k,n
0,,a,n,s
0,,n,n,a
0,,l,n,s
0,,n,k,v
0,,a,u,v
0,,l,k,s
0,,a,n,n
0,,a,n,n
0,,a,k,s
0,,a,k,s
0,,l,k,s
0,,a,k,n
0,,n,n,y
0,,l,n,y
0,,a,n,s
0,,l,n,y
0,,a,n,s
0,,a,k,s
0,,l,k,y
0,,a,k,s
0,,n,n,y
0,,l,n,s
0,,l,u,v
0,,a,k,s
0,,l,n,s
0,,l,k,n
0,,a,k,n
0,,a,n,s
0,,l,n,n
0,,l,n,n
1,,p,n,v
0,,n,n,y
0,,n,k,v
0,,a,n,s
0,,a,k,s
1,,p,k,s
0,,l,n,s
0,,n,k,v
0,,l,n,n
0,,a,n,y
0,,n,k,s
0,,l,n,v
0,,l,n,s
0,,a,n,v
0,,a,n,n
0,,n,n,y
0,,a,k,s
0,,l,n,n
0,,l,n,s
0,,a,n,v
0,,l,n,s
0,,l,k,s
0,,a,k,n
0,,n,k,s
0,,l,k,y
1,,p,n,v
0,,a,n,n
0,,a,k,s
0,,l,n,n
0,,a,k,n
0,,a,k,s
0,,l,k,n
0,,a,n,v
0,,n,n,y
0,,a,n,s
0,,l,k,n
0,,a,k,s
0,,a,k,s
0,,l,n,s
0,,n,n,v
0,,a,n,n
1,,p,k,s
0,,a,n,s
0,,a,n,v
0,,l,k,n
0,,l,k,s
0,,a,n,n
0,,a,n,s
1,,p,k,v
0,,a,n,n
0,,n,k,y
1,,p,k,s
0,,l,n,y
0,,n,k,v
0,,l,n,n
0,,l,n,v
0,,l,k,s
0,,l,n,s
0,,l,k,s
0,,a,k,s
0,,a,k,y
0,,l,k,s
0,,a,n,n
1,,p,k,v
0,,a,u,v
0,,l,n,s
0,,l,u,v
0,,a,k,s
0,,l,k,y
0,,n,k,s
0,,a,n,y
1,,p,n,s
0,,n,n,v
0,,l,n,s
0,,l,n,s
0,,l,n,n
0,,n,n,v
0,,a,k,n
0,,l,k,n
0,,a,n,n
0,,l,n,s
1,,p,k,v
0,,a,n,n
0,,a,n,s
0,,l,u,v
0,,n,k,v
0,,n,k,a
0,,a,n,s
0,,a,n,s
1,,p,k,s
0,,l,k,n
1,,p,k,v
0,,l,n,s
0,,a,n,n
0,,a,n,s
0,,a,n,s
0,,a,n,y
0,,a,n,n
0,,n,k,s
0,,l,n,n
1,,p,n,s
0,,a,n,n
0,,n,n,v
0,,l,k,s
0,,l,k,n
0,,a,k,s
0,,a,k,s
0,,a,k,s
0,,l,n,y
0,,n,n,y
0,,n,k,y
0,,l,k,s
0,,l,k,s
0,,l,n,s
0,,a,k,s
0,,a,n,n
0,,a,k,s
0,,n,k,s
0,,a,n,v
1,,p,k,s
0,,n,k,a
0,,a,k,s
0,,l,n,v
0,,a,k,s
0,,l,k,s
0,,n,n,y
0,,l,n,s
0,,l,n,n
0,,a,k,y
0,,n,n,s
